varx_ig,varx_lrp,varx,clue,infoshap
0.9537794492132254,14.678919911384634,0.23714573842215092,4.743723088231885,1.0754019655287304
0.2412496383657217,18.072746336460092,0.24337911396456266,5.790418444319239,2.5179936289787266
0.2318598389021199,34.429750800132716,0.2033145033129311,4.28693011975361,2.548840932548055
0.4191915779854754,16.765336990356467,0.37447083874525683,5.790169324119553,1.0041017532348668
0.5656560867909247,21.265943169593786,0.13890175053619339,5.362004041647494,0.9420524463057508
0.33236649901455745,53.898161172866764,0.29758958895267174,4.1954751483183665,1.2652991116046892
0.4277545160441295,17.885260820388773,0.20580770911438595,4.485922664315656,1.0534630715847053
0.16351053503907237,8.773897200822821,0.20725227242608732,7.0882750043612015,5.137961804866785
0.171176357961092,13.662605345249224,0.25367761430189867,6.531706276272605,1.45912572741509
0.060261450023360315,9.674821525812161,0.203470453816872,6.0724768728653675,1.2174644730985151
0.46350782489196946,8.054449617862693,0.2930279259246608,5.079297492130868,1.221003960818051
0.2593625362387413,17.40458518266676,0.28055890102424624,4.885034171433256,1.5854542404413206
0.34861486664007124,8.336692392826071,0.26634050382922436,4.411796448075898,2.8372099846601455
0.39116692471028314,6.9253402054309765,0.26617033064490203,4.3720874382127235,1.6675612181425077
0.5704525505766543,14.936708271503502,0.22825069874641696,4.881142854516961,1.416978567838674
0.3824456253587159,17.535435140132886,0.2589555631091663,4.757361929746859,1.8193207830190639
0.14806874000241163,34.429748296737635,0.15668315088503343,4.278803029135036,1.645220607519148
0.525882838246879,12.42130690813069,0.18429832939328297,4.4905002771634885,2.7364401966333487
0.2863065064652952,7.523271739482906,0.1929183044584325,4.527842517735746,1.374576218426226
0.21719145618829755,18.375167727470462,0.20773756098072022,5.625392467479018,0.4574751500040309
0.1379542737906771,65.56946468353294,0.17499858842022178,4.500050222137945,1.781062960624701
0.3323184647752753,10.338273167610181,0.2490444865187075,6.301174045100511,2.1410327106714324
0.12679175065042644,4.516511186957365,0.08644934215826273,4.607308957641989,1.8365369439125125
0.3323184647752753,10.338273167610181,0.2831505320821063,6.301174045100511,2.1410327106714324
0.2588025573074567,12.375455975532518,0.3019346011412072,4.001369265021879,1.9897404983639695
0.23795069187920917,15.347214996814783,0.2679625963984926,4.350704161273601,2.72666850686073
0.5456826760335328,8.062433570623389,0.2451980567618125,4.397926773233805,0.8176290169358245
0.23252195971576056,8.516603261232367,0.20836728226250403,4.818970132038391,1.0600903406739224
0.2442397627116945,12.156695544719682,0.25731534381987253,4.376151470242803,2.1434696093201615
0.17942218000546067,31.496750593185535,0.18459839554849905,4.367915586004134,1.4426663741469434
0.1908873691694157,32.45446443557736,0.21451424456182364,6.824620451800874,1.146399188786749
0.5830695609026134,17.948550403118197,0.21345516522717298,5.57808025159843,0.8176290169358245
0.1488621164009286,12.141907989978833,0.21881933327853792,4.779898551742602,4.211380183696742
0.1570453900090766,18.949820816516855,0.15800147949860527,4.469034221250964,1.428373865783213
0.5776646483352761,13.119399905204759,0.27579948320190034,4.447298740497473,1.2567902281880365
0.5261855712841537,19.614379584789255,0.27194853396466573,4.926760731528469,2.733020871877667
0.43516609463110467,14.087778210639971,0.2968020124377566,5.193024690912326,2.3105907887220463
0.24250160302903204,2.577823206782344,0.15576401155725952,4.389947441969474,4.740667685866351
0.26656164565671153,22.14556610584267,0.31229361352260543,5.700169370946113,2.538522250950334
0.23942302157052722,4.446528777480141,0.1826030652636576,5.566468409832334,2.082510687410834
0.3948856142143928,20.94675654172895,0.17852558660389778,8.205799297391998,0.83826645836234
0.48624157360474496,20.660885095596292,0.31102851257573816,4.687288072419324,2.566624738276002
0.42554359071313663,8.689125984907141,0.3150400697819543,4.991896387207765,1.2454393655061708
0.4361375215416413,17.784332692623202,0.2111665595493636,12.784332347102264,1.390815585851671
0.3357145054495106,15.202275931835228,0.23091313696161836,4.366862120250878,1.6647253409028113
0.3378619441683678,12.156666755676255,0.26697098801018104,4.282102491104394,2.1434696093201615
0.08972002936516267,6.866969794034966,0.10856409423473501,6.696965405377152,0.7027930431067936
0.13190156466125022,13.762464523315414,0.19918764986151996,4.611418810073421,2.798273742198941
0.220303249126788,19.23510146141059,0.2958898560178119,4.549269799858004,6.37561655044558
0.05963589843314596,19.312027037143775,0.07717835655867783,5.39609769877708,1.4418260157108358
0.12517778152736894,10.042449474334706,0.09326919892432962,7.424257032873334,3.0858909934759104
0.2593625362387413,17.40458518266676,0.30629317686674307,4.885034171433256,1.5854542404413206
0.12517778152736894,10.042449474334706,0.12740419963131644,7.424257032873334,3.0858909934759104
0.35416812195731595,15.629310071468336,0.2601053727997524,4.591851413240352,2.0216348469257333
0.7509667891552568,10.985045313835132,0.3080480580591968,4.6989316419301215,2.1410327106714324
0.47121516116190076,20.734359741210916,0.28182578435715877,5.975847387569953,4.598974898457522
0.39816814051873256,21.149515271186804,0.24813382355947194,5.518384985908226,0.8428914025425902
0.39116692471028314,6.9253402054309765,0.24569244410396132,4.3720874382127235,1.6675612181425077
0.3824456253587159,17.535435140132886,0.24469935842798557,4.757361929746859,1.8193207830190639
0.27625398281710334,19.360529065132166,0.25489188848124344,4.32844588424039,1.0920234136283387
0.24762561681727568,50.52852630615229,0.263190329916659,4.5848575783623815,2.3621442988514874
0.5656560867909247,21.265943169593786,0.07743557226849741,5.362004041647494,0.9420524463057508
0.2421641194720355,18.547353744506903,0.22448213606864223,4.394695476242395,0.7219982296228401
0.4804897843274268,8.63467088341712,0.28352455618136296,11.662565109800111,0.523075640201568
0.17783575163629156,87.36291074752798,0.198273570268805,4.935882006426396,4.898014202713961
0.43516609463110467,14.087778210639971,0.22452724667248328,5.193024690912326,2.3105907887220463
0.2884129468699977,16.529206752777082,0.291763840956843,4.505154007516021,1.3465460166335121
0.23375419500732877,23.78430855274198,0.29375833982681,4.832984175275654,4.22221957147121
0.0802604679923105,11.438340067863452,0.22309613844770726,5.1400611917236585,0.5111504048109049
0.39187338643430486,25.252947807311983,0.2777460412464759,4.385484867780066,2.498234644532201
0.14806874000241163,34.429748296737635,0.15992686916544366,4.278803029135036,1.645220607519148
0.28732713987209757,14.418624401092547,0.26240853370703415,4.622024256864494,0.7159314863383762
0.39816814051873256,21.149515271186804,0.2880754567757703,5.518384985908226,0.8428914025425902
0.3273983780651187,9.636441349983249,0.2632271268777596,4.301018581536865,1.2023174464702648
0.28143167742823894,55.30551481246942,0.32682018326099893,4.026253004921056,1.9897404983639695
0.22548019322823817,15.146239936351794,0.21750606103641054,4.210385754686121,0.7291259430348899
0.23795069187920917,15.347214996814783,0.31807200203994235,4.350704161273601,2.72666850686073
0.16408562652976036,2.285606905817983,0.14749372332222294,4.551233746201216,2.8437100499868495
0.28043399152847986,8.996922165155421,0.2935051835567421,5.709544521913279,1.2762504480779215
0.5860877210735265,11.99881643056871,0.27659620805538715,4.249682417468146,2.4692362546920865
0.14238191924727106,65.5694696903231,0.1749670394044713,10.135049983792866,2.6100030988454788
0.27578424475853575,10.216643214225758,0.24876213347421888,4.687594297988949,0.9749101325869595
0.3753361542380253,14.553477287292464,0.23986919107428262,4.78441404875791,0.8881951086223137
0.16032117354784664,20.63997173309324,0.1835866971441693,7.386156149907831,2.72666850686073
0.33090278572099446,16.264388859271985,0.28192936223084514,4.938558629789122,2.6765821427106826
0.30419576286158334,12.077922463417039,0.22684283360336105,4.487548905817419,5.4799869060516295
0.26475960811529897,9.525405138730992,0.26104031391975036,5.67231088109395,1.0347206220030822
0.2991471870261507,11.998578608036055,0.25782153684325293,5.306231954719534,2.6744811683893297
0.24999972288376715,19.25502973794944,0.2138841574173175,4.28051275455494,2.548840932548055
0.5397152958729996,33.78757488727566,0.14762952074292107,4.844717150889648,2.7298277914524047
0.23451775126082047,1.9778047800064158,0.12626259539005472,8.58426183257555,3.0064895600080526
0.1474147930191738,12.235033035278306,0.25671388553774804,10.27989303012953,3.8059012144803956
0.12601347950039735,15.370432734489496,0.15033111839519403,5.41773772498366,1.2733525335788771
0.17043352329628753,17.056177675724012,0.1770212117976622,4.49110917234472,0.740148548036813
0.25083072040164267,15.47485560178755,0.20998902980380965,9.117542851207316,1.4456535503268226
0.24252338845744706,14.16745376586919,0.22415129993304364,5.171508796008515,0.8155264779925375
0.43516609463110467,14.087778210639971,0.2094878376128159,5.193024690912326,2.3105907887220463
0.25237677549526233,14.159401595592483,0.20415383667310943,5.388079412439055,1.1800840906798826
0.1250014798641588,14.764353275299056,0.2265648992474882,4.204208797497952,1.259005498141049
0.17288601735946904,0.14315404649823887,0.29898187273194077,4.329716304549097,4.740667685866351
0.2173039988997473,7.8776091635227115,0.28533668560858216,4.450220209060931,0.8649816736578931
0.2508307481425985,15.950931251049099,0.24345637252217767,21.735957744878508,1.9450988620519707
0.27370472512169647,13.072019398212479,0.27150678547798374,4.301939503029538,2.515256166458127
0.17974644971164166,81.27227067947379,0.12188029560117246,5.756261283733283,1.2296272963285433
0.17730695606766345,57.42344713211053,0.2266839333600238,4.9267715904670055,2.733020871877667
0.4805749721375762,11.90661013126372,0.21681828541002482,5.026528092772915,0.829050835222005
0.14986845766448073,17.404610216617566,0.24620560106626668,4.885042193431187,1.5854542404413206
0.3323184647752753,10.338273167610181,0.21192169925422533,6.301174045100511,2.1410327106714324
