varx_ig,varx_lrp,varx,clue,infoshap
0.41936335647241313,1.921513368580709,0.6670795820364257,92.48845395799425,29.922151555884053
0.3711991474150106,0.9106726534991908,0.710456462795157,46.852656706740014,63.134146842456275
0.5340415828908236,1.177270491374447,0.5966481120282999,54.98574029436548,29.363959268912666
0.2424662186209331,0.22324809298101075,0.6984581118989147,26.30641009259137,56.80481708509858
0.24700390490548121,0.31043952819434606,0.4438887170121334,29.829181380951677,38.68207651787342
0.3723351249530814,0.16018837333331035,0.4018054576764065,81.21189790445743,76.18393108711913
0.2303940978909145,1.1697402983047753,0.516218946660757,89.52491478162197,45.22304620344972
0.417346014503723,0.36943591169557327,0.509404557211007,51.53150380898857,53.70871607627027
0.3820774502557026,0.09179271945443744,0.5777219832888226,32.70044711967206,47.977114207602135
0.32074468448625654,2.3977381567668394,0.6458487806239369,41.18811458759156,38.248120792792136
0.1654932740129763,0.016759699784547725,0.2998260754380051,54.01369143932824,31.036054463053862
0.261575409710207,0.055897524176246285,0.48310895051984987,43.93110550733383,30.22176813986124
0.3948017002410486,0.3304024828452467,0.44467664893539766,57.128434788948624,25.813718210938667
1.1261484376769813,0.2537502196792639,0.604718958489411,67.01002889982591,44.81131413038048
0.8715281156611802,0.02221732985037922,0.36344778744153994,29.294173101660615,47.5076880545323
0.13258639514459955,0.043777156538343576,0.3211254320266871,45.715986660099375,31.537851600771127
0.24368247136221838,0.02062026767980015,0.2933947768473393,53.025374798309464,42.5850137734343
0.36649863326290016,0.03863189548909192,0.5844022014579382,34.73628870676766,42.07687585958607
0.3013487071676856,0.07923801725428808,0.43983405968724226,46.811774469451755,33.43454334812721
0.18358183130622488,0.039111239602507106,0.3772461317157668,38.36941410378279,41.96119009056979
0.293558657454832,0.03865435041950917,0.34191765853569156,103.40602004103133,34.479470108435955
0.24711248036935113,0.23491786396901704,0.449511178448531,84.43698187085957,29.701200474479702
0.38830271977569797,0.02240615041275771,0.4869952236964379,40.78074311628789,36.81208511061023
0.25604558721990783,0.8454114934407894,0.4560607134356449,64.29422297788284,45.68980211896941
1.672429834846096,9.106512040176664,2.1605989212221246,38.324727042541404,39.123538980836834
0.292754929885069,0.15865447559121396,0.568304588475259,54.60296922329578,29.040584689862733
0.28684074653480085,0.20614871271824387,0.5153036922070852,42.40005830566971,29.870829560316047
0.35628943694231185,8.595792100376793,0.9861050688024205,54.50426443262811,47.89773102044519
0.38078637476246446,0.15828548828874348,0.5097580248832748,74.22527127172265,58.94024249769942
0.26952399613399836,0.189129264737514,0.6327605605141012,34.38619520562309,26.971867692767063
0.14000403593225588,0.005122225787239357,0.4378142754269874,45.42755250733812,36.306860397393386
0.248371363078348,0.2609758736313058,0.6196036297457286,55.28279848273297,41.18580000127625
0.368535361782121,1.2047254992166228,0.41954163706174336,30.156743092049112,24.282759833045525
0.32668998340777283,0.21155990902813665,0.5255504662503933,64.85118689225034,34.038561830752116
0.7064773935244621,0.3929868190861107,0.5341090505707263,51.6819433046241,30.77139174875343
0.39502790829895645,0.007582241922791457,0.5066036733546221,74.68933874700244,39.60435812951757
0.21152741518426152,0.02752388802451612,0.5091417086726108,45.69613090996673,42.195707277899835
0.2081880427279015,0.03202651126154988,0.3801390239950321,38.40390081865874,34.39762584340138
0.9430793411326529,0.33974513299348685,0.4516853757806599,43.132565349672944,27.495560258888027
0.6116356774626629,5.58993731829341,0.6662798152416628,29.415914468432003,32.86563825888771
0.30071383978308586,0.018865738725692142,0.23070412159320444,42.383365579211684,27.972345049577786
0.33409515399273365,0.9456212693149685,0.8689127042405345,52.37687736006439,39.70150104635258
0.2323489739773521,0.1856659008303718,0.6492235687196658,72.0387548343062,44.544871692556576
0.7532298578688649,0.20267503919246596,0.3318690762902618,61.19919461831862,33.545828054785225
0.2707431375074176,0.23170883069379725,0.39865543369854023,90.63072828210495,34.143947131980134
0.32043071682034846,0.9800879782917679,0.6492087939511916,46.51488084072532,26.895706661389738
0.3567935550726343,0.3391146574491718,0.3778890365969636,74.52843429609375,33.05234219155522
0.19769516591725275,0.24941409437300022,0.5667337636141061,30.052636684170675,30.361782427962222
0.2705929450728791,0.8701092947621526,0.5557577537842823,41.24303536661915,22.755787447722614
0.5864363772755995,0.24330946043454324,0.37460202934653436,21.012875667743653,48.48806095418732
0.2900558747719348,2.4340820002978765,0.5141653389093951,106.64495200028394,45.89487782285222
0.3110083221609023,0.020080412468144373,0.289036463960479,59.57931740655836,44.28165241112601
0.3184225061404153,0.20238989472718155,0.4486015449964803,37.29274549423527,29.6047597020857
0.29493940612551084,0.23595633888771655,0.3752006447335619,106.16983474617014,44.04313694111889
0.518156497384628,0.03865764255051757,0.4054695666873091,56.21885100246132,39.00302974407585
0.3706949685923067,0.23456795675200437,0.5167683145539411,30.378324215327204,32.526475466598114
0.5796056312608459,9.899241877625725,0.8324279011462216,58.97438219535341,40.019551433078696
0.3086678654496813,0.2939101208752926,0.7178690098179489,54.24529355299976,26.673882717982575
0.11380218222408976,0.0337936530042914,0.34751778258426885,61.572705980278286,40.951418320982604
0.4481074644656971,0.16772825295753607,0.39690375229914954,42.92909644315049,25.986814676347198
0.3142628128090772,0.08720034362117875,0.42039674863521925,110.95050911325252,53.80096700326412
0.3032396963671773,0.01519750740830173,0.6128160258133042,64.9250774382972,33.05908649096091
0.23119242411084065,0.01884123405928851,0.33757221694579503,38.71340339781659,41.50230108782116
0.36634579333282685,0.020865003209247026,0.42802863738604957,70.77162710670306,35.73553362302398
0.351210697212824,0.44634084485373327,0.5341561856813224,57.75531668166016,36.58101605154891
0.2247568679761668,0.13808595247487065,0.6464780646598434,56.682057442049896,37.8380397417992
0.2936799040169481,1.4497982816539337,0.557233963019071,33.990598228067405,25.237882862647705
