varx_ig,varx_lrp,varx,clue,infoshap
4.027610868670022,2.4397087478592074,1.6688275401984205,25.188605335399643,0.9560838166418454
6.000588274183962,105.11441832910668,2.403213844101421,33.05277113355591,0.9719770586417958
11.103745137864337,41.06216075062451,1.38412294435338,43.811991569570125,1.158641311982498
6.219330714857449,6.161040128452722,2.245133309561491,20.638460177189334,2.48861542090376
5.095246090123948,46.50511514970567,0.6582409351007424,19.840262323181918,0.9145091119352863
2.2327808832202902,5.186674432658745,0.7311524309514453,49.09787291456845,1.2264698960790603
4.574808989764403,18.37282207172689,1.2223754469540289,25.89840677092348,1.4491584385024359
13.79649846372306,764.1722358048256,5.068165431747607,52.50273626872726,0.4219181685599683
9.950419277358227,5.935134912853706,2.0486819990968845,34.926994824998054,1.9675385296062082
7.51571490299029,132.82556989159352,1.8710299630943743,26.3736141901286,0.8225289251113314
2.3836261350770833,15.45767163386975,0.7895991971043267,28.858919175782702,1.159944304225757
6.539141147463621,29.269777050308257,1.322931386342104,20.791912872888894,0.7034117714373433
10.069262637944052,20.708760372003358,1.1787446530459234,38.20667181780552,0.7644773756297826
4.814418456555045,39.88600491167548,0.7414030757221631,45.76319770780646,0.5791386284675333
8.914047061114376,822.443019193133,1.818124435452016,74.56640200371372,0.7229455551723698
8.348162807400218,51.52469608289142,2.073403947403418,41.47587795577523,1.3554621489470084
3.8076981274743527,4.538011983155503,1.753985290510922,34.45824633025586,0.833973622771613
14.509570164129954,272608.4828755623,3.2448202399616703,67.64023707555641,0.9508643057078596
2.067498832644172,2.77639158098647,1.6477201067396885,49.99295211124222,0.5953484902768168
18.6704106989269,17183.321163078344,2.714305879525124,42.16313959205145,2.0571355399120237
17.539064816368057,89577.05708022964,3.564249789132918,51.06870279892525,0.7284878765478812
14.514854644431761,22.681306171357644,1.2165893368926757,50.1145571367231,0.7680081542858916
9.351568090684395,23.599416643077873,1.8760974427822323,28.302538084268196,1.3327328332696233
9.693025903504104,318.21848375058,2.484892830842813,101.08430767081441,0.6440705633130719
11.65277510553219,20.237395045406092,3.1497321811508567,28.996222556114397,0.8060503682851973
9.511530955494926,24.97767636981022,1.368995571733152,31.424437867128265,2.412128299536433
7.624756409324225,680.0119435669061,2.6051454555136875,30.116079283451473,0.8400495947960189
2.0031867606345704,29.451327823153733,0.9177521945498198,103.91190743077593,0.5547141689485513
4.351938907161804,63.76711321203071,1.2025254847343956,54.81615728159376,0.5118986646149736
6.676876702264668,37.01908355304225,1.6656889359070033,60.98860989141197,0.8020879790088179
2.061289047087618,16.038743514647305,0.9869412837222015,28.572555619445655,1.7026796961986925
6.865409980651026,577.0540426990002,2.076428637031361,36.64725659468461,0.8609368351087971
7.225668998527292,61.19209258280916,1.3484766167393571,28.629478523828695,1.5370478440825899
17.12349944752773,75.74520995905388,1.5148540575122758,27.55545087265391,1.7392437902063882
6.544154044962422,15.782056107888321,1.4367785002926377,46.75726673361269,1.39946832866862
9.193596737260116,45.19151722749929,3.8696896153543467,46.929334413428904,1.6905413034152998
9.81303718833012,54.358541326581054,1.441965226419375,86.9709972938243,0.6278807717998856
7.881417259304876,10.823608038911969,1.7324460105499258,58.464583276730394,1.4748165943922205
6.38704704212817,571.8981217441495,1.8519720901436838,46.308736281479405,0.9798316676443254
8.026753226853122,49.00325030437769,2.1433313945869092,38.91748260507504,1.0982476592657595
8.831378943644538,76.15245501129814,1.5468511970440195,30.214044978650033,0.4985004030312611
11.554295201031609,237.16760070416674,1.7074849107482797,86.80223816573121,0.7855033845280457
4.989893494379641,25.553857733272096,1.4393485661032566,26.506518320975474,1.7874573929895519
4.3647272402383965,24.36710392248192,1.7786797653327273,83.26707931579065,1.0361280835098543
6.391071165338901,33.328891570020055,1.038944907571515,43.19751095796062,2.4244894866910127
7.327919192933544,20.49095178153975,1.435881562448247,32.91842472103417,0.8452161357060872
21.183143817108576,254.8336901225059,3.5206229839354033,55.78682090106008,0.8819425753954413
7.054097679277351,5616040.010889925,1.5516659423927823,20.996966057848258,0.6499600473304071
7.019508795968384,17.44614325923107,3.1460368766551556,15.70539430211352,1.476783328669311
9.928101012266055,89.39786789184781,2.4675464998026406,38.748284992491655,0.8319685863386779
27.470475949234732,57027.758915014296,3.7465304777305226,64.0265344025547,0.6084881393655006
4.877206588810031,24.38431000312947,1.2934689123055907,37.529965506190635,1.4345320546922558
20.13783370243211,482.3009455311309,4.243541375612492,1308.3466869180097,0.9306235206972406
6.065268836192108,622.2430359154214,2.027609660164314,103.58127540281546,1.1103463143497772
24.074375771435168,5454.137102461939,3.0494876273195133,55.37478395747928,1.2277458371018009
3.2826628085990457,29.46621104150317,1.495113396247004,68.9530223493192,1.2042332279149761
4.962036773321135,68.63064335484252,1.8344534742790264,42.172252897619366,3.46473975161538
10.141174186092575,1180.017440207353,1.6671431479106114,39.58206297580693,0.6218456349913337
4.913727229370699,82.93383904557817,1.9912909746936025,44.381080426555116,1.1369217494532688
5.2331890580761575,20.85785283823447,1.7490924937100345,31.149657357363512,0.9239780922929876
10.531103745664986,10527.068646176567,3.049132726864785,59.710841477098654,0.8120126729768631
10.826777216540671,639.8811669744607,2.8615982084562654,44.094480580344744,1.3004345177514691
6.029458480188711,57.51379727301614,1.7343810445863812,46.168239207811865,1.2806645284743021
28.625322342927713,509.91862825387835,2.8277864940562867,36.86935669181843,3.0598136866250267
7.7746823396958495,122.21136064979476,1.0419658858894714,26.475962241751557,0.9408774076764131
17.680624287063097,263411.34469445265,2.681337784786319,45.624415639676165,0.8962807791071205
14.063966465915202,141.75891487531098,2.7381281409402884,52.571944675832,0.7818758974714437
12.28839348151547,1334.4013500795563,2.1901014623701585,35.821348489180025,0.6144950819217525
25.759115667304638,5495.407177816594,3.6247023310291953,58.81707754654367,1.5492691262113163
12.050533495672063,107.90099391133558,2.0793586888024045,48.04637836782243,0.6763763761084189
8.326588993710002,52.20470824174161,2.495994402258342,51.29423500472082,1.3352880753186325
1.646047317018109,4.602811789479923,1.0283439443230231,40.56420676818825,1.3748400545393942
2.714048973950031,23.965348654858154,1.8899152780495712,23.01280335894598,0.8814879855465022
4.0589333288583385,31.722834558544978,2.01482072474797,23.89224063321528,1.493457324103062
7.940869957165154,129.45469885601716,1.5293584455186116,78.80102729771178,2.7081133957024144
9.278143509867125,45.230085467733815,1.5233931825732698,28.299670451226998,1.9587760347141308
16.10474545371003,35060130.31101477,3.7838914463928814,46.68143135691195,0.853998314496882
12.010273547454794,326.387049980445,1.6065568276607032,43.145859882789814,1.1280449613513113
11.35187505311585,154.7751559746115,2.399772937251556,110.86519810500512,1.3626945785580002
4.558104615240114,8.741475583310592,0.9979803662353313,31.81137052077395,2.3806249551459984
4.8077983573090854,47.45760582609309,1.2541516717405832,37.48551777297049,1.452625571817282
2.8402362464771715,34.81508179757786,0.6189015945263661,29.414318081583865,0.31886937010721605
6.591013853526609,60.6199272630035,2.1385254046908626,24.976080140019103,1.5132788378869295
1.850864064712529,8.743600359673046,1.2723912362591674,32.49902470540795,1.7294678054173156
2.0276556011075675,9.394765816504858,2.5027747495243218,31.097785196267242,1.4936317618168007
4.203075750756176,68.98679042684952,1.778608761073525,19.872188576880024,1.4714654259966902
19.322438932698812,165.8055030785793,2.2516750632314264,61.04359878523656,0.5441680889661599
15.555772660028712,1427.864145760737,3.2006471849374516,57.594835793784796,1.7633932004168267
11.980566904586285,93.49454650987126,2.0682912724254257,29.01510633037339,1.1290546902099834
13.700562926428908,25.09702219023893,0.9789349673976878,36.543057946571025,0.9387025912141151
13.885560909775666,84.78761714232527,1.8148948924134942,69.31988985549673,0.4863412067166717
14.673518049530527,13.879492612103647,1.5597854663796005,63.25202084253099,1.1805502593377528
5.445732886088165,12.683296601343448,0.6509008757915727,37.75794907289898,1.2129599634711392
7.357127093888898,8.693103351808755,1.2354993112701718,46.019143540261446,1.2075194240654932
3.7156430606792226,12.842490827485223,1.3832382279617568,57.73693355536233,0.4427971051294547
8.915545488445758,130363.52308561152,2.0230534650684326,19.87394894060911,0.7847293905975709
16.035017932788666,908581.7317502804,3.288953863760309,64.08497059976519,1.3670691800726884
14.302635502632107,104.37625066923053,2.3661084417319547,32.39863216428597,1.102099515865492
4.441508499095174,715.8469205002089,1.7354616079805856,75.04713432635042,0.32429587555724915
20.753866828667363,174.12866761980342,3.051312911411377,51.806447996232095,0.4971129401651683
7.501836763157045,55.56202465796046,1.7398242698120892,102.41455727235699,0.9069328812946092
21.16932730305749,1548.4785354444402,4.4646098814360355,112.59544852165203,0.6862475289264818
2.326262888590225,0.47737123705759626,1.863465691169263,44.12101745006097,2.109893308191976
6.075717865018478,148.21648501244317,1.681617481043968,48.8958405267103,1.0623092970309305
1.4361933846918762,3.331893180348196,1.8718116668443936,37.71531328438474,0.7990001956216007
6.9981254245629465,10.595056232223895,0.7758836636824353,30.817949757845017,1.1716640995344105
10.437915647455766,7.862855099423796,1.8076125889749646,49.08214928885643,0.5559514689265292
11.07261619636606,381.1100208440301,2.534823445605832,88.80275614835145,0.5743289567246483
7.53643544237742,33.14460075310899,0.9608265926506415,35.905887670811815,1.7550997261240004
6.998371695167751,10.736888230791061,1.1108991165968505,34.55856486071918,1.0893071991234695
30.38718721494558,1196161.0989027594,3.2626055268657814,52.158967961208205,2.3217659808755453
